ID,preco
31462974868990776923450404567847869926,82874.43
44283198159057471410570759695789683602,175467.75
9269942744965739441599518270455659116,153311.42
303448941968011959316054860949162765004,168263.28
277782606619131931702843382846956478901,334402.75
86459722490879212942676808650646744091,130719.29
198110759501145741249705470277328691149,173971.8
119504159028763824855488569961446681439,124638.57
91162100182811245871915369038674429539,108146.58
235137453334372556688591236034805341227,124309.87
144023986263361621636860658546131698659,127902.4
107539729219596124056134252823314969773,98168.445
201041176339790619474533237680201511231,50539.19
239607183158949424158590285894716455649,116510.89
226581065803930691687447325183763535852,78302.24
22417148876063064956287541896253627962,158740.97
138024747077008136820247984155351164279,85915.89
88126370564041866826496539363718754478,218478.14
80907594667395514214841593813116704725,70715.02
147062245652093221773569582400641062463,72764.84
246745026233700519804038827881580281140,109791.62
76945481629725712470634083367113471923,135717.62
295094233146154770783757134933089616167,124784.5
2748474703204567661980498211061898196,197495.86
73923298879844481673189203639379448785,136119.97
315421564125450516978702098772705713854,282568.38
74638719686794390185117186888582164348,67484.15
170582866059036944332286696413914266198,364437.5
82165742379277814254005257383370176842,64366.746
54776815071805866993129877548848863086,98908.95
130330300627200919584300567465189718419,63349.86
136795183122187084713068464305461384256,186985.5
108310262273586419831182908275118930144,94144.15
240895707126586125145742534842594939788,320896.53
187779406098198168742621711750524077777,113333.72
75320412426898138522930793678185706921,103788.734
15203387724165370332896680660205729280,257817.36
113909192038147469258335879851354590699,76443.164
106809830819232843758337979400028397655,57388.25
125821658510873598849672197581154092520,172437.44
279849863093826400400955747451522859718,127041.7
110594482229104148717584131377254822678,51980.926
330863242981916957156645249519557435457,102556.48
152711372741823475394009232783536268297,274944.47
330618662649654811712550596448733592120,118641.625
201737173790148056865106709904887792560,63543.785
112045722020789970375943247651258451373,71138.586
307307933482230196604651552254504334583,122654.05
279676509311316435560227060204403029110,71792.6
98958050575306196080810973853440859019,95543.38
71317154391813646112636127867371103572,78597.62
161781771793699234006226272010660288022,276876.88
146109628608921798721118368039006005685,150456.84
188536284953011537515140908503721674645,161623.66
99700493496502746526785627357154464944,253172.38
13946830654082506974381842152408720779,40543.33
37894012419524458710264160065482661903,47653.363
31861079365356607981421613639061706505,148688.08
27892662950902028256311479602232620182,144931.16
43649721245557638160218203922092990912,63032.15
66577029732870902912901537253815632880,114212.16
16228556822616218349105398528312406026,132803.28
319092777467098246959038797035279977798,70485.63
172050684443396401072147562187060665753,61737.527
76025315437499862684578641775372991636,69094.04
280005323830030248461889306294921229434,104505.64
5760686834994957535173764792935901797,170146.4
60680024712446423045907044862129262310,85079.81
325024869234407976758007871605618435131,266395.38
7216217875905123290865456467940568691,305170.5
297778149972397735586809316999305770339,102949.625
263235393511762829190168188055052835924,81121.96
189096691482633031010596071864694404030,183600.38
73322595731543630768380282055119701102,149313.45
271807988929077984053602269031084384255,102357.83
148157142234889880676112456015634584663,57308.73
18495126401190321777961096614898755841,92582.805
59731894248689064683824398059345708676,74910.086
149189577812964192877159076629822674153,84724.36
299473673734138547554052542591508336879,151780.27
169003007367338946884772733941325915180,92200.055
337001155635954804122238233047015725105,161518.11
8577809553739323113518691196808892447,223378.45
172532559052107008858779243889009766333,98785.37
154766092644998258682960293341023254781,147838.72
59558201039760249055863949706080688553,85059.77
189214886544272911190029165592741774222,66136.61
11565947303874924087389620143007230747,92300.08
40449538957538499852660967639321563013,71759.195
64751773070839061457736717409354319291,124493.99
88118722209298098251009784758320715300,68441.18
312770296619097563307887332446846176877,86991.0
73223417413186070288581693738530385287,91931.82
113528567059445077720556737113905832085,127098.664
277212461592153626813741146409541077652,153366.27
300759908704944019742444436549551862321,102693.88
53709120776955112916114209379279400912,82265.5
51924989476281768032364653299742505756,83243.87
180224235772539215306593681107926286714,120662.45
9119601373211231816116877347341284380,341921.12
331167402346979280201416507179645757177,378966.97
39009237872820311817250791322114668892,153747.3
182534659357570321298868870092716909288,121442.27
74276349639080296805803164836985962646,168902.83
185156575947940073950574197374493714321,87004.195
261375274041548162296317588211983300355,218112.98
305638833969790331740133673700576741026,81260.56
109907282240142111885503849708709757770,41795.977
277217175564950856060561515961793470374,69644.12
92434029774536951476394542703400721633,90207.8
114851763484396163658708503281693273572,119491.78
263448697230565510500973693116042081314,88281.4
333199039914640745939937278680996372212,148889.3
122238294254862379050749885531574477319,181282.52
189349509170636541793676437591986850005,86470.66
69023263387741845076979761635965373474,111220.85
265542907459876100671956103895026107708,99091.64
328744751246007636298713517549438426502,158356.3
107492698940704699762956170783617446648,129481.42
275022850996703495922448138982665315912,216880.08
124176598709222622438293532355603583049,76837.625
241794688084194519477585666857898068422,278776.88
41253472488026538562940519427390160809,47842.016
203782978181942283942299529796566263946,68211.55
301350014592373429650231773908426554754,148241.8
21386157753227374106243972492809449724,121801.375
90137189866457994225174904316951877903,183676.9
322263362809121005018125451861773060665,284420.6
145289615663701165684289025185823888087,87965.07
188552593981169747936062378941246347956,87507.47
271947487801967260978863999839532543158,145262.84
153731877412902074246191906299558447728,300044.7
111232252863267995484847396865008533860,117235.59
236743550026605973070223753132860345537,87382.79
245204845966857823391638533730099991090,176289.8
161485553598877476362499955296814592304,113849.48
131696570359849602679360561390954740274,66521.586
330400703097256034513949232480348185461,130779.516
10062564717407119973158430506031709051,130357.89
46893075660888584787380416119208142430,123238.66
219378205506128404189607934368746605006,145701.69
125149006727808085661404899611720825483,102566.06
271411544650366168315823748571738171176,145382.72
198234769251417103621257432385426343084,113458.414
284520638725019479820166836062688310097,81679.19
250559997609895224936224763968373647787,58337.2
27790488778551541978122329166326633342,255920.33
75247320774170221004886162533746495376,82541.88
12398192100505540503418110880536121901,407721.53
39452946513737552191744989776594466375,40282.715
61744901325491491362751181862653856839,75687.29
236641746751201470841322268648340184023,75996.34
111636381167704764494650513081797164318,400883.56
120578923506207390518309968898725786182,80845.55
273444461908042056754494661828585423613,86289.42
36930912129568252629252614432596394870,59662.105
213527207983492739135868719380203732952,160775.67
66233089733637927678699493705854404710,88293.61
312182127633895641382678063286801535952,62211.18
117960833457035455478480547824574538234,308192.6
164550050038916461165326141954471767326,259226.36
110495524500560004164643091235540493303,68320.6
64930501704594975440695433424968682114,98283.57
10885170924244897551155568270421767466,317014.62
161174835576529624211190290826553008526,212046.27
222379849421004143277801550518103594352,51712.043
2097032019453978096833821366821200785,198187.55
194180083887732961127160313351751884404,101889.76
2944788403987287055539265032924590510,99597.76
103580203216231297807281970503343701071,217154.1
163839002939902998000310956963340779043,256027.5
198699893207842432901354358533619854055,144489.27
203545753047432195041693755273691834324,55079.953
52036407618101582335404868801376310157,224329.73
217756573577795437312054827768209713429,258468.27
53376932182030327738088707367087811357,82338.18
98834076141781332617453469625364944195,150736.47
255459820803307110974603720398063147588,99555.5
335315142375052069715113890157127295401,169105.9
290488974066123121061274722025920601828,204501.5
324881556586963155966068447317873339087,106888.47
281127865493678625219636279188875133598,58294.43
135880483973805502476052721237183273411,141129.92
109489990695918657732774821018530551266,65923.7
275840598122443441706062450257681753839,79607.336
92396441446737467929246118177378271261,120712.29
328106368443842821914845657907382159849,72217.25
222441003406383312033567355700467260421,114698.21
134229982900196869425371654586517299557,101378.48
270260486187208622243792912656162886805,47150.316
249040062738114823095704059762299354890,131718.66
37177113908869382146334700233550503537,59405.65
59229367660656459440372897424391989172,225647.81
299034207977905407091043491637486328645,134285.19
109745199364628189115527601946060076222,326924.03
300422986564617453265111813262114405484,257810.97
19989196007779133186118438226827106730,78402.375
70938781836500757339775145337920251208,120790.37
291579261157833885739847327003515365647,97707.88
76040683946530508565733275266765357523,79627.766
168095824633340980296524728899136596341,160481.25
112515129872921055877941873774893816151,133796.62
107426748667126996867582881341359017676,80965.375
212566467609936161341120859882492521608,235721.9
191731463798383234025798378866696902781,223038.5
16523454593319610800456546839241558665,85710.555
244857404336048873170936154900644293591,67540.55
318130309306795491228761654924567586399,70215.25
211197614209795063298811421855111682816,77016.85
133857711593933355991644306736091802928,152441.47
284859893803145472650714134665818026763,63819.324
29350272615798175322784672789213577593,136557.77
206631472700714520750465006982820774330,68808.06
338964154170563063151182484158768972353,108894.414
310874599318540428956710488610720864315,128553.45
110638132046427022703296006577936865132,349715.56
327898361741212306927134931016595837422,157044.27
93300298644047064023860513388902634109,115571.016
65162927063891768932824834144693279903,290510.6
112788774007077394259070748195807316605,169503.9
338887404139316550783094981401284859843,172702.25
129528213494234583667333077588504328505,75163.125
186001539569186957099725062296325415796,78951.984
193948378907545587046342242084919252990,127865.69
198349280663387511075667919049406090986,71058.984
197591249215076939595878997975684043041,248345.2
158382293630757266337601318603406473996,212745.89
161084955338885325994266182107360101963,45076.355
283889905714647335163007320059963068956,46049.78
176900940431721802963657047355151906685,116794.57
200559250324124474066622748045658809320,66079.49
208573767167932836530480135891136633181,125489.914
157226076401067691073198259738010432303,56047.31
112610520247941407073864647796664490742,173002.75
17347174923332030521882481244885992587,307524.97
118238834913074479205101655559794205688,156551.7
85436806791603516403756095296521754859,104796.97
32580719567084360884267779661048971981,122631.94
239278730929101515248172498490572370269,96218.94
38468678200906654388366424326975098841,54054.906
136551448764255545270552057614190816114,90099.03
147588016553933738006078337142040166327,176403.66
213679786579217422422776727551205896773,69849.26
138126609518943149077356612727259519779,65688.37
262546109483802779015194852129969663343,110100.62
285242361384859623370628448963583289960,110187.07
310277474954430222550527909234837528929,37042.43
268189486725051611197091407382971298318,77816.73
61528177545008134736051983223050388734,147427.75
27956996558971935724606865417947876292,92218.96
318004886011480656984163911218944005145,56477.41
295289414274481384774915625470887025484,142782.89
83838015008256216910562120597619997631,216462.67
48380118116389948709828364363024360469,215518.66
277522929560486903571739263199344010054,211157.94
164827994660665259667248487396031305658,37694.254
262040374910446659981594829224341823150,107190.32
79787185440720573157829221280884947997,99722.45
241683002320119497476514037958360233289,338901.62
24622567694674536733724485753359313911,146802.84
4014313672028186107421732857829546891,149239.56
291212146836767110967222672239082071010,221493.05
14592550566974852759427009039051080780,39510.133
14302576165313391778204193029402993956,86161.88
258104300608912831664502702857791939321,46469.37
95820286673945924824186286783938542626,82357.1
63768446915411487596062714266386993842,135462.89
81778909948185866485351814829710053456,119367.63
17437184758971405212002889856486718599,31176.436
324734214158623545798696758108222616621,67245.55
209638062017051506375057663054623339267,100592.516
18650227582556275902452318648338473700,118503.22
266372550434626137456994952927039942451,323195.7
226826418438164464282877669903052712623,163003.33
222294094582419322510589695982296740615,69079.28
157318396974678931531446370055177703249,39778.035
85311475433711770795919712607983904638,93387.375
53403066533977079044668635786734603732,167998.55
106971873413390495603013622233184736120,170861.2
151942678329370412761399926136747231131,293430.06
285615762803450311101414077198296314616,106152.78
96730457046744262594393514646000665640,60516.98
20972306046525216953668773029658180877,80355.984
277561092734803290876557478831201441380,59553.355
116312528880645744760895604367563345136,104550.4
327467063791452771257484115329088777632,92240.945
190153224002443450260937197966904194455,102432.92
108880369476884464378954784363757933304,114702.37
48160927557627443989076542967945903330,128886.62
323238615377689000520871204012835675814,99268.516
26251398268310149092005523377958480871,134979.42
60337815974643278042150286919176468924,45418.195
128750439684967760853161088871687687316,504120.88
196567829952622009419115927812719875548,172956.73
169989049273191385468815974874239597468,60226.688
328080718468587054911020996536489481178,90556.88
232707321161175487889739933613616504434,127443.24
33525912482550454278755744262649528243,145852.39
324697014870707406132162317103195650513,160077.86
1478369635621620818079812844330586241,157527.86
123070165855847088778472866905546770403,157089.8
73845413233578915516467432824445590388,103927.9
297855275873217717609589662747501158412,102941.08
217913010399422135942089258837267826652,48178.637
95686271616252711057561060195174481386,143701.84
71498549730465154678844842295149017975,103437.16
144212498418901244031371878412703379444,110037.84
139585307433155549252946170100774020550,85788.49
332962454165170710686635850197192184035,74299.35
5716946042162138445739932267642283996,190621.45
180418455479155848215758784701168451627,86085.17
11173387925296398420406319857191677449,121431.62
177713963531361808959338760961833758843,176917.17
180166129541575182864135388388748672520,119711.34
332505346216134007849337009739319933056,239883.56
274893248573123833248436519921518883609,96866.836
313811263148780090153308625003204692726,198178.66
72838860824691757869180276330355389522,300648.2
291930235188718094460520431871561860463,117080.96
269136906690569459659647413164666623137,127078.42
1694648506524841961591413171340664642,68638.84
229976496795577564165190675309585870352,82954.13
280618125697737848181160091803275546064,121361.81
106369015104265124824741736686661316497,69954.984
174945159211161189121239606023188939714,113580.85
20206134938086229443225310058448523143,127822.65
186014292151274698426990707683299511269,120995.125
131429199894583935980339055041025411436,219102.02
255356160314798632582471939130112907545,86711.21
135131523053041289661715563107195624032,58780.223
183983888946601812604615934916259840002,108285.28
80429758187552121565749889294361362782,54750.8
80313263086654458253521903544872523996,181663.42
229954642957479073445326653591333119845,67629.625
162757507490137939234768632846089793392,89873.42
296319575314165282741907901510887234721,333276.97
168696169589509932373926347919247852446,110924.05
178368177234287886135454730047251094073,420279.06
316673251301825945831309333203123940849,121627.836
5700442450137818122538628538579878332,119047.266
102704758656699160228072539249100649806,60767.047
209289392500173154960643400444843277904,132232.17
95063168163351182676517162505476038932,85001.79
197964007017922864732404882009561824218,126411.2
314450032555316623727491976160431940180,59016.36
244310534584577288430079907846520859495,62497.984
60955504225031600779162517202349187865,88069.91
240781097162308368495060607065107282725,91665.59
45278040063538488131226668222318458788,102273.13
317337005553754610077056687849488681142,87398.375
74704861865491120945912834986445172359,232458.34
335159521753171607944956097292271499126,249965.0
26091611735973456104154135542621391413,145594.88
330802910432014709424165623816302218420,151986.67
260673799997632741343713891191517654723,211695.1
70717399401802734057719386761708934135,154181.62
307633235998202531976536909720107965839,116422.92
95699794508924821139172853752999463607,69060.836
271799651415264950647520064816954332190,204021.12
319105564528368142339066181822742774137,42326.098
92280239925912024013181350718215636729,130238.85
226353237326126633124437948253985907112,366490.38
85790428560096357075826503757364990802,122636.85
89988244963784659043638780127116105307,127390.875
283086065714915304634894349006156982092,180540.11
304619544814730556358167289984101397411,87644.6
300941930225347316651049676082907966934,166095.0
276591673801034947616787111224201628468,387161.5
6197893330599059360103191479097931382,130315.13
34905957266079294266483057476072001033,128342.516
49922387032148903268496773602009345178,89930.43
141280048790597730462350835656672028484,224041.53
308847802883294476688324505956150038714,60287.37
3311802873053516400237841108182496942,88843.81
197804141525043555048743745297777709626,78528.54
156600591052413123878744164100924760209,231922.9
53283542357317727804516304002494054459,88290.74
160862995821294236285195336045389069260,62070.67
268231161201206972151605714091989802833,115049.44
305490944749327994361529768241101471977,265577.56
24778008664463690596550257048563700562,97517.234
158655728501824753236985183317895568967,93186.22
217139286381707683848539462603400193111,280943.53
194473367358738491979955735109234018429,310706.97
270957065999023323230845637478553818645,422670.66
184800004499766661844315958556250475419,143285.97
300111809531312094480615653985749735287,224695.66
234198450286932088770678841554610176411,157163.83
223871600441644659044540456178018224591,254069.0
15414103600411594552874275264438851327,104358.14
27513230319762051722217885229195889013,75700.28
24804782402321982336004974301745308536,283856.97
101662542631551737819060574537772010968,123446.39
295135184262927759788844413237970559493,160617.52
195910904166001056755304411885905242466,337257.3
214872765671827284120827434482164928823,58493.24
76562465850488448297400550095902672230,90738.164
129822159618958775877698143484338356840,98419.48
275866210500496639164844026618319030547,158946.83
306507618064191374453401659578908027835,154013.06
146499146369263802609498477384961046382,74976.34
111592453655090708029430720044257592689,110099.57
94155502883421864514317119012445147394,110169.94
71768357998726165828223983420186024869,210280.16
216491696252881174746577232168551128838,43259.062
63998210597645736202834328853353732629,85168.46
14458758962788840055298901858122517193,348327.56
185535747935528099977097321270944934118,137661.75
317561429646838779925583527461146368611,146996.33
38625920226408899443810963607065196220,67847.07
105123324794244756585371980294676786342,109946.8
229777541195367079219696361222277916631,132847.98
238929375488687957156913604164900581067,211735.47
295134146238764743452066147704902025733,103654.9
133048584378251512853308606092762899938,65719.945
245972396070327345680459986125643311424,97485.9
209591147445950537275974455683799248794,115603.53
168756495720453663316172626596633046500,260321.62
309433723688089586257014595643888452536,54822.016
306937859929969134624333292761534148325,168095.03
300791893861502917751847823718807987138,83217.67
14159919915317678415135191523447281929,87155.67
170923067215668835873456527402917557288,117733.17
65991344425777290555820498749772653119,93482.984
304517241828729951550253506762990423025,128883.79
239448932800261757949686825736344690224,96938.36
165795294582016719326562935783058996665,235933.33
154808038263949485738107792824745795452,75403.28
191071463232442757882349428816415120817,259943.3
323916377613667507626836913744589373041,316939.97
196674355866105469010336175442923500885,113976.04
259539583819386878584334009978601969060,67962.92
118883404787287794234721020243847787993,166279.48
40095018272698154067636869750858480235,124488.055
151612427824575804530955807635904444942,73166.914
138599582986081743786954605885275215512,54852.137
319442850657896667361503565360333045162,94406.23
289056280669837729610861868410830978220,80094.79
133114457415498856138839696369334015421,276345.6
160146080233782228659522775209463793396,94630.945
200446850713373117192956725615420601954,229848.73
290625892371343617089182655781696028860,70614.2
112337395943562796199732146955220046383,159333.69
150405883920819792703303622487269464448,137921.14
56709224631514338754937013522501359618,107951.83
1842440815960987658762710673160828766,210168.69
54896968912736973868698992467930766697,246472.5
27716223204193611310285447125350896177,83011.91
248831298355557541218849184890374397036,89104.734
171336492013345729297718675017882993952,166227.0
267492904385444335679015164408085515920,134208.12
134450329217002374318606002826814171026,169327.97
139748532582005755524411252753652618793,135623.05
311487956051457614795553640692146132992,121677.84
120684222953046632113402419078916748418,75965.766
15926054511491334359583108678397257922,107399.984
262977026420010806659491165438564571364,64286.44
282258733316974036527633917232156731319,89012.24
71903418025450188472400450013579013924,242887.9
318208688188014583776389798157733119120,48947.234
241982043892553794378360763152805325747,245549.28
140965906211637863241926613905620133858,134458.7
46321363581934724645901427509632618048,130589.46
178701861965847413779435594606209042146,86707.32
115841926184556728157700285992638578155,118881.4
131220876612080813674467876089025746606,152761.78
332972699606205436423119638380714491332,147763.31
35649487037251972288654732139850016390,260030.33
318370599587913863611861103256768622861,79069.305
189582496661504085083214804956066617091,224319.47
296210967256149124250619316920453443596,135895.84
313497886330151673491385904686397292054,93639.4
206811622988562884846897032674278145476,128466.195
152128669733706105358632659617538850879,90659.625
263941954544674523526199112828255385689,237375.48
97182087051976142032469442375303763679,60335.223
44664593961645652285929733770349171650,147117.9
162159429922942457257879908745954343818,117225.195
326116038879904399632640809447612560711,172519.52
66244027484739358906905874212452155730,108065.44
91447548099117237233171401000839396982,107809.336
222621682786834111484002946978095245304,56779.027
113726056830278606247282897135155305370,84981.77
58093535479511428199196019776313385048,109771.73
125052291598074683156642449514734582141,95920.26
175134448579265154911075457752162569656,133589.06
28410441086960040650813490292551265633,244935.81
290307076587118387662051828697761829817,114671.305
127736679926617261659906948280658502682,256610.73
73030754717388429137551475830041288411,88664.2
180036079343392997564287105699611683527,143240.47
234385803528919581383720430001340180004,216681.81
32475920540224395060211237588510291344,210283.17
292223013840374982051843535914138615137,273643.06
185116657824677917295186000639874305299,69427.01
95329312600787281279621099689739184712,270427.7
239514108498780161888227789026022893781,68740.445
26776721104465442823581567968536122582,82454.87
101183241889131909569427269036114831237,102469.56
100905765966207844287013397193173852250,59119.953
162296246697832382997909510599207087982,57673.773
56986474929589128048214240772073879564,214025.9
172916858355325485795349518511999769508,106960.05
185569359033533897443698855904526038217,224056.06
320803635325298184565808442728958721954,358523.38
327095075035575957914758825818323021631,113998.32
67820448700246760429677188217873044250,126004.74
266271083483034988122900351882563780884,139442.48
29002801477837232754823763362321308377,222601.83
196132408107804658837645383223379339823,135155.64
36944265819088207366245109179237254649,78140.89
98378935571647542813744566253879074434,102126.836
35486215698344292070241479254058780673,143096.7
112255833786285242109732234872097041862,153826.06
111093491053092397012955286792341576018,228886.27
223162897351987322860689449789636925682,73298.56
148491553889457409285256289974990212519,303829.44
136799614313327656930988174219428888332,204831.17
111602673532166781349909552397870186871,150755.16
149814714582949594758224195120901119787,90441.58
34689559460881079309270920266345728700,99528.06
10542612735601612634393166883473431646,176032.94
285711051541144183948238568400405466777,133455.61
209336046873638070463653801416234223876,104532.055
71912389290609657947404486133638227675,98045.125
241715898602664157615273738146859883639,204226.31
18577577414614679195161544921042581627,47670.59
329952222985519601618125259093909345866,95559.695
227182836048707919430564710628216147953,120397.266
9040959247701014595319742172263935996,205464.86
262810987502958462171665357261291968625,285689.06
107944986624275143325249239774810806625,74362.3
61314064027059045959935663884725872482,60827.926
317833619220858271686173060637032916654,161490.38
183217401828803980864976787054080600703,353603.44
265348786173976558540996998780611718157,150285.75
51454604841663629807161966818411854890,118061.7
10445678307906277512294106095225923,171491.34
192922586447470765253421224529761236366,154498.1
337291992255151529117948670956813538224,75871.86
170690065091642807415158154347551893390,161057.42
237087916352026501209001512356485824279,67008.94
19246844128157907441093697313611070652,113537.86
232725174120850694210312547298716679462,136247.9
309729589160327472828817621357584670634,69556.24
285420285581312674557868191732224072369,145304.83
98942396361954895482412994040343835788,169447.67
10316665059847773612698126314726222508,118225.87
191935250813442371449305051348374233202,189110.61
303859884826952811592171995000708778515,82992.12
163465851876753261067624274038954281980,129867.76
292804419884595092511167961935101246773,180106.58
285638666408638207237665598046694147361,139006.45
14377120929092043298599491973807717426,258077.88
224307747532689888691648136950626253532,66426.055
139222350574889316193409089511065628939,222700.98
141765207089128701672851807489358377824,59159.94
330692659685059338787541081354294102807,157103.89
235174972231377702763923130525769976546,69315.07
136425968544968653973051119513095063768,63785.613
69260819763069041900777236218767943586,131070.57
252141545419941562388032256284046728174,50922.56
5611575851876827040202969776248655919,83638.164
294987084493542560654543906792090669935,328017.06
41752922829119419551095899012824179591,63022.05
133185573260982086862867764693972091753,124826.516
172303147691434164213280989685112592521,226981.86
113087981940963917021797680460114973444,129456.6
31104841233847086088404292167654475391,147042.73
192838197670924676173123035262572945304,157911.42
313314511723604903194118942476594525479,91558.66
269438687143941740186314106764757383056,106267.34
104110564131100836165376663856472842408,44125.484
270737177996866712498500064432104936927,59380.16
221957636877543942338475014242778466772,133163.58
247683835425979847494822845881830948203,108615.836
89017853078989927221176883259808777772,299574.06
11529174951042420335157637893473725439,228511.56
115209443515301174297706208045370263485,146317.16
309173975691830520325212121600595734464,172787.1
107405734973292527846910817267124562332,127576.28
338628291405511638890784967252560049147,66074.45
124196042656651923693699515465257147913,81639.7
78324140367534200103155495127238677222,93916.46
249153570506300125270850494434963137672,167096.72
193084077923888105902929260064579010230,122361.03
185560081471419228519536444623381638430,44205.34
194509578120917216625438904674294841927,87578.18
243187561842983401036615667949143147576,152542.97
207452536820520060532297854335612891185,81216.17
130082938447841411431715924388891381837,66987.66
128272028810343158882389149027263944827,108097.5
228729519119340227305882272010194433559,147053.25
328112246779627318682831318622729220217,108629.51
185800920677580163784410286195715827691,150129.9
314722833578307889433537698542917585650,79798.734
307107196464932959934439565245198929531,91641.99
327436614484681297744124528820337811376,94190.4
167327917373895521260814332835293307585,105998.516
197323562532367323545802438287872558473,72472.664
24369159501801118768964280697861507479,87033.41
213972518165058935951408386254565371830,102331.28
330867953272582456721951859020671729697,172596.88
233719951934279269765096313462440626779,130010.64
275391513090045866427792792137592592810,83000.984
149949180269011505737900894540591261239,124760.23
173358523305735106601104116363125269067,57887.242
38204493470352436311772976074509638321,122515.86
81197098391135911241220108443329116940,70389.836
337767922422460357024754659913421928985,111817.39
313497131022298045289476153240100304271,239298.39
186641332578979048861821945938487439778,259480.88
93625150175172340667392836991147065278,190755.48
74608722130394447486266505777510664519,97028.17
145569457877592678808471243072464946640,116029.766
319126723480341138507134086069028709033,72125.37
84466383854641222675366019731743774676,101088.66
88004688402588276903318387526428441399,64793.55
118961072217966266865915505362041397270,136688.58
302263269296520144853282042980464566111,140144.53
306406608340892726206425346583557581811,134414.1
129259060883870709234049949917606694080,130517.24
319460633656225870871283516171290464601,146032.2
53697910987572622879336956436860674567,200700.11
192279450628248549608877336946538027502,154483.06
250916739497639927049131724002765065444,117943.99
44026699955998597434601385061631558194,242633.02
224793692801900650278672721115760714955,96301.09
330388528497383675339947590474097016543,103770.52
155980966257135253769885682069935457721,111374.125
187332400231970485397696744597113090049,175952.2
171009511522188914291586212994681742931,206701.27
39154257479484875498377401415097959781,108252.14
127024480393525250137714077502245576391,84574.53
220341663756668439398518749036341854035,26435.389
48807266663262321776015439971751219014,183355.58
152065960322123191830134931207690151149,67303.54
298725801151124677214962875996851680604,60262.42
18641892408748595064383306335040501184,109309.15
221779065578946764961609409551393983219,143983.06
109615014656237034508399656393581641941,59845.94
90424780178990516235414205706384613820,256007.23
97508291631990653650308182297044031519,122054.164
144269766137787724446823731688126143341,70920.336
179545735300590567767913861826790915763,153126.88
132845934983206331094251809844345205474,110586.79
176923871841665587099612912217361942632,107101.83
46825172453700689288975625036888355057,153966.08
294225530994022436928984142390975052036,97227.59
143313718493318405629033920021682928547,96399.6
245322893631491337881414957931740186855,177704.16
30194233506313180030600257184233678742,140029.11
206435448424915154317237638096051889092,67149.87
312913505948090877161521366888350849572,85240.54
209216010035116759715206707681597191923,168228.61
205339338931190931598856211914090779999,97475.11
206914617789133809476845757501227013419,133256.7
23865401607352983324855394180757902160,81244.06
133079929725465344808957459917499541326,78387.34
69733280336309232492479715070626261307,78217.68
40176577729677862168240885554808774556,30464.605
213333613634700224883539604794164836205,113672.96
132639624739267816791439518395130624879,103825.664
87513289423659742476588032421202032493,73967.84
11527514056097386738153063529762411284,122942.95
250887482228337762555934793999241214984,101139.375
107521057284537914460226566296318248964,72946.47
40977225723595316159936986468778425278,113453.98
70616023267587989430878213285342068593,170793.77
301127386241073466463863453571704500082,84626.81
273370195359167854481790324000081485229,271672.34
193720337619012731806991383272465047948,55859.848
62410257787728053315537416429452599238,59890.074
325001861094363083301982717045111829776,60712.77
184768801619593559436221422757804521353,94779.25
195839048362374895870177028267056460196,118282.03
250039088716183221118733020315136882741,304207.8
74456887709564188706067575668694510246,233463.88
206262227442612726917223393025666905859,66362.1
42770229520747211448361901608638254021,142435.4
16807787574326135053235180799802981905,53296.707
241528063019972660100278736159758273089,56228.906
215712493137858124733635047767786818206,266535.38
257991151987245861215353295759159158459,154543.77
69656996165796263090410740205043446548,62962.88
102177514282213756227589151809764728843,125021.78
166677383567967452498317177156917556216,157825.45
14930478201004216123622812305787925500,171180.89
143073303525857749106888176161582897229,152994.19
290243211679855911083201927640126538427,138399.44
143623575381252352663013653811222152128,115422.31
239894494380661298228645736766373753766,184991.84
332035326823426062433620211397227434729,126432.91
238239943377830275870929317441357586577,141793.0
205906325503290927064809381376522853959,225287.22
140485619932451732830403120886854831146,277313.44
63562082156225232492167140705309399277,293604.72
265601702116374309821866633714225151356,118521.52
196569439910614037974458572660478372748,94156.0
281779601672854904338913504305720008035,80076.45
108321167331270397967243647498006999550,168688.4
9837402498900563111926316116209850227,241657.58
93613806244055505465588048531619060392,115594.27
48977353503250895444603757713707215119,99460.41
198586935029079472806719051692090114432,65987.36
235094666202644775333901855244021541710,142552.83
294620427861373781711790710112670148894,92456.984
82339876382970706622909390310537870169,95816.305
69930371898882043711674348477502117467,70976.97
124272556794429726157677515254599807910,229773.78
63411256722257561062910757016988028096,150550.28
208966278397963892377338233277715212245,83324.086
95844369764925855855823211874108312802,33224.51
182117098488602481093557492575594117005,121276.66
152049466842791195120818989729382829070,159051.45
198349100414599369958139729733950201458,150176.44
284525219766699466865591201049687508488,152726.67
146786755036660756044102062687243208331,49521.754
230331491328244047903490450506782976347,167319.97
298511783221073635107988574518545484611,181102.28
226510259425281154715696837850153881709,180163.44
108075318053644931721189628774307934242,99686.51
208090300667426203557595189380221471269,125804.82
264109561615722929361488790206922602229,160929.84
284429675676538735019223897130221169413,80570.0
173639758225523650834790601455746097272,164106.88
177282445680990172930980531088549496106,62222.395
263858825238530930529189035938668015231,124336.54
209172957318636759379791887385948898087,310703.7
69925650719473690168204291495924707610,180020.55
334673992666720384586519654119583062100,173042.69
140545963633185957761213331908551765723,143629.5
143349321437621108345916857652728535348,111236.34
150054838704592102770371525159609894871,113506.03
157317696100126030470204751169638625069,85532.71
183262431164537617798618971817801531872,132181.11
